time,plate_no,route_id,remain_seat_cnt,station_id,station_seq,extra
2026-03-09 10:34:08,경기79바8307,232000090,40,232000682,4,"""{\""vehId\"": 232010169, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기79바1683,232000090,23,277101769,13,"""{\""vehId\"": 232000275, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기79바1684,232000090,23,277103534,20,"""{\""vehId\"": 232000276, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기79바1838,232000090,44,113000416,27,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기79바1685,232000090,40,113000412,30,"""{\""vehId\"": 232000277, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기79바8315,232000090,44,232000683,41,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2059,234000011,45,277101661,2,"""{\""vehId\"": 234000840, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바3402,234000011,45,234000343,10,"""{\""vehId\"": 234001331, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2170,234000011,40,234000089,13,"""{\""vehId\"": 234000918, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바3404,234000011,43,234000336,20,"""{\""vehId\"": 234001333, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2294,234000011,29,234000334,22,"""{\""vehId\"": 234001001, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2149,234000011,28,234000280,32,"""{\""vehId\"": 234000900, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2088,234000011,19,277102518,39,"""{\""vehId\"": 234000857, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2263,234000011,34,124000357,45,"""{\""vehId\"": 234000983, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바3408,234000011,36,104000269,47,"""{\""vehId\"": 234001337, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2049,234000011,62,124000365,57,"""{\""vehId\"": 234000831, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2457,234000011,38,124000356,61,"""{\""vehId\"": 234001047, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2159,234000011,38,234000273,68,"""{\""vehId\"": 234000909, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2116,234000011,39,234000950,70,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2241,234000011,41,234000358,86,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2151,234000011,38,234000354,92,"""{\""vehId\"": 234000901, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1287,228000431,70,228002959,9,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아9703,228000431,44,228000175,21,"""{\""vehId\"": 228010470, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1410,228000431,41,228000172,24,"""{\""vehId\"": 228010382, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78사8526,228000431,25,228000142,34,"""{\""vehId\"": 228010402, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1316,228000431,22,277103364,43,"""{\""vehId\"": 228000232, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기73아2852,228000431,27,277103151,48,"""{\""vehId\"": 228001362, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아8781,228000431,10,277103388,52,"""{\""vehId\"": 228010478, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1315,228000431,38,121000005,60,"""{\""vehId\"": 228000231, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아5006,228000431,34,121000003,61,"""{\""vehId\"": 228000962, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1314,228000431,32,277103440,66,"""{\""vehId\"": 228000230, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1313,228000431,37,277103360,72,"""{\""vehId\"": 228000229, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1189,228000431,72,228000697,75,"""{\""vehId\"": 228000154, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1418,228000431,69,228001800,84,"""{\""vehId\"": 228010426, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1320,228000431,48,228000166,90,"""{\""vehId\"": 228000236, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1442,228000431,68,228000164,92,"""{\""vehId\"": 228010504, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1420,228000431,69,228000177,100,"""{\""vehId\"": 228010428, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1324,228000431,71,228002021,106,"""{\""vehId\"": 228000916, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1425,228000431,68,228000190,108,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2905,234000995,43,233001450,3,"""{\""vehId\"": 234001291, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2903,234000995,36,233001219,5,"""{\""vehId\"": 234001289, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2912,234000995,38,277102660,9,"""{\""vehId\"": 234001298, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2908,234000995,25,277104177,18,"""{\""vehId\"": 234001294, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2929,234000995,64,277102911,23,"""{\""vehId\"": 234001310, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2906,234000995,41,121000005,27,"""{\""vehId\"": 234001292, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2922,234000995,66,121000220,30,"""{\""vehId\"": 234001306, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바3600,234000995,68,277102621,41,"""{\""vehId\"": 234001403, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2909,234000995,44,233001216,44,"""{\""vehId\"": 234001295, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바2928,234000995,44,233001452,47,"""{\""vehId\"": 234001309, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-09 10:34:08,경기77바8412,204000057,39,206000726,10,"""{\""vehId\"": 204000388, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6462,204000057,36,206000055,16,"""{\""vehId\"": 204003542, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8785,204000057,51,206000316,19,"""{\""vehId\"": 204000262, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6470,204000057,38,209000133,27,"""{\""vehId\"": 204003548, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8775,204000057,53,209000160,28,"""{\""vehId\"": 204000257, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6342,204000057,62,209000131,32,"""{\""vehId\"": 204000167, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아7537,204000057,67,208000065,42,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아7095,204000057,40,208000069,43,"""{\""vehId\"": 204010359, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6475,204000057,42,208000254,46,"""{\""vehId\"": 204001369, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8898,204000057,39,208000281,51,"""{\""vehId\"": 204000318, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6227,204000057,35,209000072,59,"""{\""vehId\"": 204000137, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6293,204000057,3,209000129,61,"""{\""vehId\"": 204000151, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6506,204000057,22,277103156,62,"""{\""vehId\"": 204003580, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8631,204000057,20,277103156,62,"""{\""vehId\"": 204000226, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8874,204000057,,226000191,63,"""{\""vehId\"": 204000295, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바8419,204000057,20,226000191,63,"""{\""vehId\"": 204000394, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아6471,204000057,28,226000191,63,"""{\""vehId\"": 204003549, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아7093,204000057,,226000191,63,"""{\""vehId\"": 204010357, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8894,204000057,40,206000535,66,"""{\""vehId\"": 204000314, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바2010,204000057,35,206000535,66,"""{\""vehId\"": 234000793, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기77바1092,204000057,42,206000028,70,"""{\""vehId\"": 204000330, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8879,204000057,36,206000227,71,"""{\""vehId\"": 204000300, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기70아8895,204000057,38,206000441,73,"""{\""vehId\"": 204000315, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-09 10:34:08,경기78아1173,204000057,68,206000784,74,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
